ZCTA5CE20,ALLOC_AREA_FRACTARGET,ALLOC_AREA_FRACSOURCE
02896,1.6557538473641168e-15,3.4714815872724507e-13
02837,1.260004074133464e-11,2.536470151905882e-09
02864,5.422774239931156e-12,9.620830417602883e-10
02914,0.0,0.0
02863,0.0,0.0
02885,2.9437685571771473e-13,1.6927624240817654e-10
02806,4.626721125713803e-14,1.512297190900403e-11
02915,0.0,0.0
02916,0.0,0.0
02830,3.8475844489239734e-13,9.302384586744002e-11
02861,0.0,0.0
02878,6.906399337980455e-13,1.0787154656681038e-10
02860,0.0,0.0
02859,2.1031335016418266e-13,3.6411698355170654e-11
02895,0.0,0.0
06082,0.0,0.0
06035,7.978023136758758e-12,2.5046061575779204e-09
12529,1.7258837251489422e-11,1.2488068480485866e-09
06093,3.260008342117964e-12,9.31602006834559e-10
06027,2.8558419057865195e-15,8.722768940139549e-13
06091,1.5698507398937105e-12,6.561108118592231e-10
06079,0.0,0.0
06018,1.271055086905304e-12,4.765902935449539e-10
06277,1.8879903117162614e-12,3.957782831424603e-10
06068,8.051322527317031e-13,1.2848104817495009e-10
06058,1.813600294385759e-12,1.7628716679231963e-10
06071,7.869015251171439e-13,1.3604074613937278e-10
06255,0.0,0.0
06262,1.005826753503421e-13,4.248153364799818e-10
06078,3.392919246954742e-14,6.731533605857296e-12
06021,1.6247414896421933e-12,2.474518686930953e-10
06060,4.904167995809132e-12,2.1112627885030163e-09
06076,1.0175468536686468e-12,5.7839986050479203e-11
06281,5.161173201189488e-13,4.731636177481505e-11
05301,2.8515516043099737e-11,9.688680354995168e-10
05261,2.8867802896031667e-11,4.892000338960831e-09
05361,3.6246823500439106e-11,5.898310107528001e-09
05354,2.5570533352036762e-11,6.394274724433265e-09
05352,3.864694954069744e-11,4.8408755027080886e-09
05350,2.6043893962270974e-11,3.5323414222800526e-09
05358,9.014776193981477e-12,3.0215436253112224e-09
05342,2.4000792919036424e-11,6.781024789886024e-09
02341,0.0011080809360283549,0.35542893880153004
02370,0.0,0.0
02330,0.004871728646438907,0.6161840259407192
02668,0.002113303228061401,0.6518379175831812
02536,0.001857769198771101,0.3051151735547536
02667,0.003337910312559315,0.7643463471193367
02648,0.000574657436020211,0.2629893392185306
02635,0.00033743874110172785,0.2589300153406175
02672,6.524462936375185e-07,0.0063992421847135035
02647,2.37078587326805e-06,0.0206649920694099
02144,0.0,0.0
02111,0.0,0.0
01378,0.007590364101301507,0.9999999999582165
01340,0.010541965063119852,0.9999999999861592
01351,0.003974954180521205,0.9868474039328182
01349,0.0018907252103248049,0.940196664319295
02120,0.0,0.0
02131,0.0,0.0
01342,0.003763829263858544,0.9704337394642099
02148,0.0,0.0
02143,0.0,0.0
01902,2.2988188276144543e-06,0.0045641018868715095
01970,6.0707304197279874e-05,0.017185138921921805
02152,1.2976825498784683e-05,0.022510545531523193
02535,0.005196446887120962,0.5285894343613432
01908,3.602965401472905e-05,0.07416326253078076
01612,0.0025677261886825615,0.7995121100566749
01602,5.077093267531886e-12,4.174713945714495e-09
01535,0.00385345798971909,0.8767730994917711
02720,0.0017385888932191932,0.5252806577676423
01119,0.0,0.0
01475,0.007964272981275767,0.9018897568962373
02554,0.0067557929675790334,0.6093975338984509
01254,0.0029128290894414074,0.9999999999131928
01036,0.0029128741417859946,0.7429663110389367
01071,0.003037537738454764,0.9526507093238524
01237,0.009834574009687284,0.9854191070692626
01030,0.0010878223981182107,0.4459015871651053
01258,0.004473984225423579,0.9999999965283137
01238,0.0045669844174871695,0.7957029077829539
02632,3.460179649517756e-05,0.019544629778866535
02631,0.002257905561275291,0.4593764229260695
02655,0.0007304583670798467,0.44751682491236083
01337,0.007550689754899418,0.999999999879343
01370,0.009813755659773323,1.0
01355,0.012352610154965273,1.0
01375,0.002228296308514005,0.759978880512733
01346,0.0027015478628256147,1.0
01960,0.0,0.0
01937,0.0,0.0
01068,0.004435137052048074,1.0
01082,0.009672246474624313,0.8836146803875171
01031,0.0013008365292985107,0.9639021325709038
01541,0.007196327047263756,1.0
01531,0.004190785864204992,0.9996728582635027
02726,1.1061860599658744e-05,0.008087422137318754
01462,0.003315398732287114,0.5888379384421301
01108,0.0,0.0
01097,0.0003631974968067558,0.9554826675172755
01022,1.5360117960320198e-05,0.015947604768003436
01040,0.0018002861282927019,0.39463616419685654
01588,0.00017550726680284947,0.09986128280502984
01532,0.0010489430422715093,0.279207231282148
01088,0.0010651838371912017,1.0
01560,0.0,0.0
01431,0.004720152230377428,0.9737750489319728
01840,0.0,0.0
01879,0.0005877503848294589,0.1614027134016701
01833,0.0007437406263015088,0.28121253018067716
01824,1.664202814891061e-13,4.482179367058681e-11
01850,0.0,0.0
02186,3.029413671569581e-06,0.0010674009987143346
01760,0.00026966296939431866,0.08532001171309345
02062,0.0,0.0
01464,0.0018761034113856257,0.6131114281350781
01770,0.0028413745593439594,0.878723489670566
02138,0.0,0.0
02460,0.0,0.0
02478,0.0,0.0
01741,0.0028367161072149513,0.9087581013805497
01880,0.0,0.0
01460,0.0007805321555353052,0.22165696129598092
01803,0.0,0.0
01887,0.0,0.0
01220,0.00387650931059376,0.8384031438632179
01229,0.0005107807538549766,1.0
01260,0.0005150421013472787,0.9867940954533415
02718,0.0006539632490382624,0.3094887417240748
02715,0.001922046220009683,0.8295282842746545
02382,2.921194404790061e-12,2.1023990744280363e-09
02045,7.875872044012807e-05,0.036496827854124995
02770,0.006838981233113871,0.9886396680985354
02576,0.0010063343193991924,0.5237400113867653
02558,6.53541813831483e-06,0.015107426046406395
02553,3.0795472313615714e-05,0.16807627884972412
02633,0.00045983903827868163,0.17392397378684735
02643,0.0004286254066482024,0.3915425427514873
02650,3.41048879917958e-05,0.10725846182030299
02630,0.000243266578236002,0.17755828960615594
02664,5.604903609002385e-07,0.00035943694467716937
02467,0.0,0.0
02215,0.0,0.0
02561,6.874575087558302e-05,0.4172947800367467
02127,1.078379448201682e-05,0.019994675875104135
02659,2.5188541417278503e-05,0.06121035722428605
02170,9.414844067933348e-15,2.1800082188440497e-11
01347,8.872041964603567e-05,1.0
01039,0.003303974635496026,0.9842034724773051
02119,0.0,0.0
02121,0.0,0.0
01054,0.0046398732545579295,1.0
02113,0.0,0.0
01376,0.0002999448922635715,0.3300118516853638
01093,0.0008674591633867142,1.0
02129,0.0,0.0
01301,0.003349719448062955,0.6425459362505964
01072,0.0038857661423478593,1.0
01331,0.010220944765622237,0.9133916523847125
02136,0.0,0.0
01344,0.002778484454301809,0.9578536603383382
02109,0.0,0.0
02108,0.0,0.0
02210,5.667369115909722e-06,0.01978665088599224
02203,0.0,0.0
02151,3.1151377744996457e-05,0.022229696353101073
01940,0.0,0.0
01945,3.481825766256193e-05,0.018860963819742938
02539,0.00504271299268061,0.5395806136251657
01520,0.0022103999936802796,0.5647944883048366
01543,0.006714497402699749,0.9229450782890399
01503,0.0023092585518152938,0.8738342687146783
02743,0.0028149165183305523,0.7631111347937816
01430,0.007708281833883105,0.979078819162073
01074,5.608205408044482e-05,1.0
01506,0.0029336683991327867,0.8844248882400899
01468,0.004215248620209263,0.9420834391281551
01452,0.008436975313079569,1.0
01451,0.00431917803103989,0.9914934061764746
01129,0.0,0.0
01092,0.0012637833881940948,0.9356296670046292
01438,2.794948340307101e-06,0.04045629935267179
01057,0.00862401609978836,0.9577149450647405
01223,0.014324316397151786,1.0
01080,1.0075844695366626e-11,2.855569468455462e-08
01267,0.01126402893414446,0.9401788798386076
01244,0.0011568187157986174,1.0
01256,0.007252566409845838,1.0
01756,0.0027446399289443404,0.7641524345912738
01060,0.001550665879996976,0.6382874916923077
01063,0.0,0.0
01747,0.00018693856937261445,0.17498990947036486
01922,0.0014639516034576263,0.776403840903483
01938,0.005112847655647313,0.6583699441976867
01843,0.0,0.0
01929,0.0023328964802751258,0.7232004871961213
01913,9.246398641163191e-05,0.033315933379631076
01721,0.0002061898769914903,0.07999141983736813
02081,0.0,0.0
01702,3.1076098478388425e-13,1.714388099247657e-10
02189,0.0,0.0
02054,0.0014561048955432005,0.5938290914397177
02032,0.0,0.0
02474,0.0,0.0
01720,0.0008710681095569809,0.21623097048706244
01754,0.0002790018003749077,0.2595955818702469
02452,0.0,0.0
01801,0.0,0.0
01752,0.0002159415566622982,0.04872862860121904
01864,1.3817363858993598e-13,5.0903352774342845e-11
01226,0.003863000434904178,0.8796121769132276
01084,0.0017017847295466206,1.0
01242,7.638290937843469e-07,0.008291775253341894
02739,0.0029512703586392006,0.7309119154331695
03049,1.3351787673566493e-11,2.0488894326812167e-09
03076,1.9479957095235244e-12,3.5920103872028386e-10
03060,0.0,0.0
03811,0.0,0.0
03827,4.4320878539494816e-12,1.2212930637528088e-09
03470,5.668709015891505e-11,3.1560964826692654e-09
03865,9.140523656679118e-13,4.2686328888063716e-10
03051,0.0,0.0
03874,3.816601707551462e-15,1.971159577247002e-12
03858,6.7878947148925795e-12,3.3715195101503463e-09
03079,0.0,0.0
03451,1.5207123407919303e-12,3.324122592893025e-10
03048,2.481768250247818e-11,4.334141683205278e-09
03062,7.043082667292627e-12,2.8711559941412346e-09
03033,1.4130730657787208e-11,3.4677211664102476e-09
03071,2.3813232051355897e-11,3.574123939569227e-09
03447,2.3624104329589426e-11,3.248660059249987e-09
03461,3.460933385632569e-11,4.309986139335761e-09
02132,0.0,0.0
02746,1.6705409864513447e-13,2.839842739617518e-10
01921,0.003779213979018111,0.7670494805169001
01966,0.00045689949389509814,0.26369662510606284
02713,0.0007396068273978391,0.7775238859834419
01603,1.7646336505819575e-13,1.8926115639428709e-10
01562,0.005282107504326131,0.775844023020209
02790,0.008676076291809835,0.7213932212496424
01005,0.00872111264278209,1.0
01505,0.0032399537241309326,0.8180117340155252
01545,5.723493161774669e-12,1.3093177785871046e-09
01420,0.003661500486476749,0.5916534673619203
01740,0.003953474490601341,0.9806272780107104
01105,0.0,0.0
01144,0.0,0.0
01566,0.00419496289489078,0.8082651979475736
01518,0.0021579532614010846,0.8319612898931616
01571,0.00296080369716493,0.67764869456518
01507,0.00770001766714619,0.8798720667623409
02564,0.0013319739321840441,0.9317316931488684
01230,0.01885742274487049,0.9534549802042925
01007,0.009887149798872239,0.8577683074386893
01085,0.006560369370690207,0.5392291848310178
01050,0.008479974181640752,0.9991789153914719
01001,0.0002329807299715177,0.0963488014572819
02356,0.00036448838943908726,0.1314207410572888
01253,0.004329581513970323,1.0
01240,0.003798248416416006,0.7725736009900652
01259,0.004725099952931741,0.999999993352211
01264,0.002917594174804086,1.0
01070,0.004034921374751679,1.0
01775,0.0020994345719003997,0.5806831172386016
01757,0.0005393187103860494,0.17510860220132132
01501,0.0007229325842104817,0.22327175721823078
01519,0.0004878556723950628,0.22615336737023226
01745,0.0,0.0
01841,0.0,0.0
01852,0.0,0.0
01701,0.0,0.0
02188,0.0,0.0
02053,5.000165046926237e-05,0.021437800167188655
02038,0.00019408430906801878,0.035959901710162355
02468,0.0,0.0
02461,0.0,0.0
01776,0.00114416914041855,0.22920072627467308
02458,0.0,0.0
01730,0.00012108657803196374,0.04776767939481515
02180,0.0,0.0
02493,2.3478450916437817e-07,6.754842709528543e-05
01474,0.001997679583558784,0.8914404661365196
01863,0.0,0.0
01450,0.004632137779264693,0.6811419901841654
02723,4.1682547378920814e-05,0.11269523863634805
01257,0.006932353929375153,0.9999999969147989
01032,0.0019932802695674674,1.0
01243,0.002868137872920047,1.0
02764,0.001812106223845335,0.8275864753490626
02367,0.002878909783351558,0.9562688703835536
02019,0.0005818331192389288,0.15425292864722245
02061,0.000805285402858006,0.18963037707422595
02351,0.0,0.0
02301,0.0,0.0
02364,0.0010095404357046537,0.24718805334918942
02333,0.0004054445727744484,0.11614042278000496
02379,0.000879102093185048,0.2811799652776106
02673,0.0005215830288267896,0.20629096616745535
02540,0.0002085712969623561,0.0815723135166173
02543,0.0019765961070864263,0.26591450418293877
01236,0.0011885949997507352,0.8882849070512496
01079,8.61858600329075e-05,0.26488269626168376
01245,0.00530890617584366,1.0
01270,0.006502528245880293,1.0
01343,0.002353519284574013,1.0
01026,0.0056762734143723645,1.0
02357,0.0,0.0
01590,0.004815544364251094,0.70837534093285
01066,0.0002542036049764534,1.0
01053,0.0009499485438695627,0.8113602883434415
01851,0.0,0.0
01845,0.0009572121674958894,0.17060056500657425
01834,0.0007451109521705571,0.392952666897119
02026,0.0,0.0
02056,7.931591281213269e-06,0.0025785458454214466
02368,0.0,0.0
01719,0.00022531675282390986,0.10774610882598477
02476,0.0,0.0
02462,0.0,0.0
02464,0.0,0.0
01778,0.0002674988715236377,0.084182286764902
01742,0.002655037528842089,0.5199024039651573
02724,9.470615692148811e-07,0.0021034447173041344
01012,0.0024495917061762504,1.0
02717,0.003820849521620866,0.8371114022176266
02043,0.0010202098453291973,0.22157119966732725
02047,3.0431841984838043e-05,0.26398784176157275
02556,3.1681197707334866e-06,0.0036317300018353926
02135,0.0,0.0
02134,0.0,0.0
02642,0.0012184858098144295,0.35262327632095547
02601,1.5792680218621067e-06,0.0008371573158192041
02649,0.0007250128448390159,0.13418250557731567
02537,0.00012799185896157942,0.04582183847116725
02562,0.00017141281622945373,0.24855888989253716
02638,0.0003380107707777614,0.2894963393053242
02660,0.00023288068436964066,0.13141234578504968
02641,0.0003002018590077157,0.8719679769429372
02644,3.1561649827227156e-05,0.04484059641106341
02671,1.2401014344782758e-06,0.0032902813241900693
02645,0.0005913870462793445,0.15890727318172534
02114,0.0,0.0
01360,0.007133892631004169,0.9999999999438778
01339,0.011798830190801584,1.0
02150,0.0,0.0
01096,0.007266967712176451,1.0
01002,0.008479712305205127,0.7698822533585851
01379,0.0043800934673330055,1.0
02133,0.0,0.0
01906,0.0,0.0
01904,0.0,0.0
01901,4.869485672251193e-08,0.0008140826495932073
01982,0.0017616094097667046,0.5855466601392858
01605,8.482703558751082e-14,7.318907258078321e-11
01607,0.0,0.0
01609,3.093272821873658e-12,4.111600955827656e-09
01524,0.001990241893775812,0.5895861239420929
01473,0.006401336862116517,0.8542089557358056
01561,3.490371180381947e-13,4.613395855164402e-08
01128,0.0,0.0
02666,0.0025411644292846133,0.9010608744855304
02141,0.0,0.0
02139,0.0,0.0
02740,1.8494159481091773e-06,0.0014204372825633285
02145,0.0,0.0
02122,7.90533851388184e-06,0.02072603750068942
01364,0.006480424627966418,0.8669228898052237
01380,0.0013284464616888218,1.0
02149,0.0,0.0
02205,0.0,0.0
02140,0.0,0.0
01923,6.057336301679577e-14,2.1331734412354833e-11
01984,0.0006549385053869046,0.39962095556645133
02557,0.0002877022512879732,0.2015073451931775
02575,0.004744935886916152,0.8914254086766287
02747,0.005511289007025963,0.6534545327437411
01522,0.002528843123666082,0.7769627455422523
01583,0.0014837476884214395,0.5485307018023772
01610,0.0,0.0
01585,0.005196194199549725,0.9039304483848092
01608,0.0,0.0
01037,0.0037594897119088058,1.0
01440,0.002858156753567593,0.5512462131390491
01094,0.0001577190046753773,1.0
01523,0.004725468005446802,0.8411512844272494
01510,0.0004546543854578212,0.3119942595833173
01109,0.0,0.0
01515,0.00182062371197331,0.8731871906000421
01366,0.007533287428892695,1.0
01020,0.0,0.0
01516,0.0066587739122042225,0.872863277744702
01540,0.002591808450078062,0.652329386385387
01069,0.0037495521310215454,0.6605619993658374
01034,0.013895420507374221,0.9999999962172745
01521,0.0026049447635368875,0.9999999940793379
01568,0.003470810262887484,0.8090942208889996
01033,0.004040496196182055,0.718975409433977
01527,0.001146974307228301,0.3519641555455166
01950,0.0002403048913270768,0.11167015582149904
02071,0.0,0.0
02035,0.00016824400748292794,0.040424766601024585
02190,0.0,0.0
02191,1.2732343611812758e-06,0.002457283458900749
02457,0.0,0.0
02465,0.0,0.0
01222,0.0009493736394249456,0.9999999894305164
01224,3.72443470606893e-05,0.37271294331935534
01098,0.006425648911502091,1.0
02769,0.008720184454688008,0.9231684420772844
02763,0.0,0.0
02702,0.0026066097678983896,0.7312414454593282
02072,0.0,0.0
02050,0.0016724201543608674,0.2602212052128052
02347,0.005080812307152242,0.7072098790302266
02538,0.0009285052984258794,0.6659919351834418
02116,0.0,0.0
02657,0.0017031600958154287,0.5844787292121315
02639,4.773468717492772e-08,7.873355198608448e-05
02163,0.0,0.0
02663,0.0005388200548654538,0.5273734166772933
02067,0.0019092563093646982,0.4043465782486363
02184,0.0,0.0
02093,0.0012340378662074017,0.27347006481102304
02142,0.0,0.0
02472,0.0,0.0
01773,0.0019383271657405965,0.6596942555838061
01083,0.002342154716351987,0.913375644774443
01436,0.0013646079006906008,0.7386796239298651
01107,0.0,0.0
01010,0.007148567563999012,1.0
01537,0.000829654799522468,0.5993353615171687
01081,0.0029342919038532057,0.9999999922238273
01011,0.006597226303551167,1.0
01009,4.453288121596718e-05,0.3191185561675126
01089,0.0006995535730243482,0.199640682811308
02169,2.6990965271960592e-06,0.000996520851744015
02375,0.00045798151276873626,0.16462469606845603
02584,2.688023338589299e-05,1.0
01569,0.0031190244604603363,0.5218544551970709
01035,0.0038202638779467305,0.7740154782360952
01525,0.0,0.0
01951,0.002574870339147916,0.7522243629084099
01854,0.0,0.0
01830,0.0005405088297391001,0.17630223743235926
01810,1.0601916353853326e-05,0.0016523466701455572
01876,0.0,0.0
01860,0.000645494144393075,0.35903738595472245
02025,0.0007082641089011233,0.3266524789339577
01718,0.0,0.0
01731,6.199030557484238e-20,1.3174864656702226e-16
01432,0.0004079955673306375,0.22509711057707468
01748,0.0027682888068693632,0.49662121591192354
02048,1.077556990309971e-12,2.6453146867246373e-10
02771,0.0009473531417350094,0.25552456451967237
02767,0.001236678941782013,0.24773701665522813
02725,4.810651399866024e-06,0.004838456024680216
02779,0.0022774831876918745,0.657136421010379
02322,0.0,0.0
02346,0.012200297193405785,0.8488041675730462
02332,0.0012139993658885698,0.16180487503507276
02359,0.0002828122107535091,0.0601388739008385
02325,0.0,0.0
02534,0.00035179292569329575,0.5341942853468253
02115,0.0,0.0
02675,0.0007674484818218508,0.41083435548218
02637,9.84258354028119e-05,0.6180697279576275
02563,0.00036304358476562455,0.12692251425659343
02446,0.0,0.0
02652,0.001652415131701318,0.7371007989214113
02646,2.811593447832406e-06,0.004514570269216428
01354,0.0030004726451898322,0.9902941218700216
01373,0.004175252587238519,0.8805891222039071
02155,0.0,0.0
01341,0.0067681284281701755,1.0
02130,0.0,0.0
01350,0.002164270972445876,0.9999999998281622
01983,0.0009719913769402277,0.3770030603138903
01606,1.6598068546166392e-05,0.01317290667510538
02748,0.0037146224901888226,0.702195821070323
02777,0.0022061266064917046,0.4401571644558646
02721,1.9371346876650185e-06,0.0016142244344184663
01104,0.0,0.0
01103,0.0,0.0
01368,0.0090758256844836,0.9999999997269845
01151,0.0,0.0
01106,0.0,0.0
01550,0.0028395237093679746,0.6819265634579665
01247,0.00808525723630483,0.8656703018655194
01095,0.0015454429405238866,0.3395324971123549
01008,0.01266946325636375,1.0
01013,0.0,0.0
02338,0.002199073642673331,0.6343205723876298
02653,0.0009305233142695467,0.2708299335929589
01029,0.0023878956705443437,1.0
01504,0.0005766000237728952,0.2528070397305759
01027,0.006234821925768145,0.7580763909396305
01038,0.0020237816782203554,1.0
01062,0.0017223666952103252,0.48794098424858556
01915,0.00019267174958043264,0.061970525480236315
01944,0.0009194546724976556,0.43650508598534365
01844,6.569080693220526e-06,0.0014235761327264175
01952,0.0005020200241984536,0.13968897943829578
01826,0.0009394006482132711,0.21644702221184853
01985,0.0023296932279009246,0.7835811732962227
01469,0.0035076872929975652,0.7968898402613022
02090,0.00012555831541580164,0.05609212011275088
02052,0.0005275037547520985,0.17997329337500673
01746,0.0007172838792552823,0.18819865764519433
02030,0.0020390047049853653,0.6606693335377745
02466,0.0,0.0
02420,0.0,0.0
02421,7.732064667594986e-13,3.958058663689372e-10
01821,6.9891966430763945e-06,0.0020446022395621435
01890,0.0,0.0
02451,1.7783153473647457e-12,1.4706931128580284e-09
01867,0.0,0.0
01862,3.372162328845611e-05,0.01773397139616874
01463,0.003472830347767721,0.74381933655004
01827,0.0032419922632650837,0.9601054652155913
01225,0.00508231310539611,0.9179465430246017
02738,0.0018791082704596584,0.5318862800512522
02780,0.001666731352460568,0.2426277995304891
02492,5.302867957954528e-06,0.0026715655682361217
02066,0.0005026918452532556,0.12429213482905237
02366,8.907992717370446e-06,1.0
02350,0.0,0.0
02199,0.0,0.0
02445,0.0,0.0
02670,1.913001072254386e-06,0.003498851989689211
02118,0.0,0.0
02110,0.0,0.0
02128,2.072255923282017e-12,1.682723889894238e-09
02744,1.2290253270292377e-05,0.03405802297613042
02125,1.3420756428208331e-06,0.0027043821524106847
01338,0.0002638243356570493,1.0
01330,0.006978806538738069,1.0
02124,4.441127988208499e-06,0.007287915288477689
02126,1.465043835480192e-20,3.9637287956828484e-17
01367,0.0051060843272777824,0.9999999999945381
02745,0.000708446775864556,0.35531657852641724
01905,4.0674223547059664e-07,0.0005797796309208426
01907,7.800181656281399e-06,0.010810022503706987
01949,0.00108838946527107,0.3731594265841129
02568,0.001674027847726685,0.4934086680421332
01930,0.0029476264177090445,0.4631991808892867
01604,0.0,0.0
01564,0.00527715897611076,0.8296104508571421
01542,0.00033790586334175247,0.38595148803049195
02791,0.0002885158866386861,0.5830795911499045
02719,0.0008722107314567944,0.2796711167274528
01453,0.001962584609015566,0.3640047459192721
01118,0.0,0.0
01581,0.0009010168361018719,0.20960221306711155
01536,0.00015440869698568672,0.08709959284080843
01434,0.00044889180206396476,0.33569196245911603
01028,0.00015640174283597047,0.060313637312127195
01570,0.0007363581277144172,0.25276464514222347
01201,0.007890928175404969,0.62278557704438
01077,0.0053800908831027955,0.8507832228943296
01056,0.0030997460243347486,0.5468909046359868
01235,0.00941841946576896,0.9828004674851601
01255,0.010318048172732677,0.9999999984733454
01266,0.0040923064184061,0.9999999986626944
01534,0.0007987994272477263,0.41320535092608995
01073,0.005541526381830373,0.9563228289536877
01075,0.0013087306113401078,0.35443846705655235
01772,6.672657090516862e-05,0.02201620673599662
01611,0.0003985187220340829,0.5428511682020095
01003,9.153942135144352e-13,5.635854436031234e-09
01529,0.000430229846278621,0.4384835891437416
01965,4.439766014582364e-13,2.492376837882155e-09
01969,0.0017907988778512942,0.4362704448980765
01832,0.0,0.0
02176,0.0,0.0
01835,0.00021992155497308345,0.1256774925581933
02171,1.1674040876126569e-05,0.014071024544238846
02481,0.0,0.0
02021,0.0,0.0
02343,0.0,0.0
02762,0.000693170702107959,0.3019511394389773
02482,0.0,0.0
02459,0.0,0.0
02453,0.0,0.0
01886,0.00021521038608109347,0.034099502338148145
01749,0.00033298873076515774,0.1398728958257862
01262,0.003997359965288756,0.9672449616670122
02760,5.807065765679431e-12,1.5769251164158287e-09
02703,2.2818878232654706e-12,4.1270440249098906e-10
02766,0.002161716784855102,0.3700044661149091
02494,0.0,0.0
02360,0.0122538943805119,0.5573579663516375
02302,0.0,0.0
02339,0.0,0.0
02324,0.0019686447421124005,0.35142500292739925
02571,0.00216388561263574,0.4045705700114333
02532,0.0010834770936833543,0.32062927558792353
02542,0.004571000529512687,0.8053024438565324
02559,0.00020259306425843808,0.14995748629211816
12168,1.92395227046509e-11,3.0977212298707892e-09
12138,2.0033567309517937e-12,1.1013668386592032e-10
12017,2.6356137502909976e-12,8.930194433667873e-10
12125,1.3396872699623463e-11,4.16595186396055e-09
12516,1.5573726723828043e-11,3.733863073510468e-09
12517,5.890230278218873e-12,6.137856164235676e-09
12546,1.7660102167358223e-12,1.930016003651051e-10
12029,2.0171472844433655e-11,4.76867095854711e-09
12022,7.753733409003467e-12,1.6215600087546068e-09
