state,avg_CM,avg_LC,avg_LC_CM_SDO,avg_Missing,avg_SDO,med_CM,med_LC,med_LC_CM_SDO,med_Missing,med_SDO
Arizona,506.73480315,783.79856614,295.94400803,374.42782886,2338.6865846,23.71,23.4,25.86,7.54,37.72
California,282.27417423,146.75886809,119.02207475,31.203553523,597.12495815,3.01,3.71,5,0.44,5.01
Connecticut,526.54280346,274.75133322,244.42914962,92.610969386,1281.1804855,8.63,7.8,9.98,1.49,14.42
District Of Co,439.89909874,312.15499689,312.02683152,96.143898933,757.84049537,9.775,5.31,7.04,1.27,12.295
Florida,178.10470975,105.85089969,87.47744623,18.389076421,442.8126208,0.71,1.78,1.31,0.14,1.65
Illinois,459.5572272,283.11205858,304.19872985,65.69702645,826.57332435,3.89,5.36,5.82,0.69,6.68
Indiana,341.35045544,269.54510406,207.09528683,92.088084707,1065.4743454,5,6.93,6.54,0.93,10.56
Massachusetts,379.70757984,252.29860371,283.23474767,78.677073788,938.81033284,8.22,7.82,11.98,1.58,10.99
Michigan,448.81709677,103.3141943,48.849127907,31.386243802,496.29355704,3.05,2.73,2.24,0.54,3.04
Minnesota,147.32486824,128.71230762,143.74187744,95.923998459,1317.7381303,4.18,6.265,11.34,1.58,11.06
Missouri,127.96364884,169.22200447,178.77819498,23.826980219,236.83221931,1.72,3.97,3.25,0.38,3.67
New Hampshire,506.03871917,318.83590262,304.70116862,123.15439051,1853.0721263,16.01,11.4,20.19,4.21,19.71
New Jersey,303.92313911,174.58738593,184.12055922,49.370823715,1067.0395211,5.89,6.31,8.03,0.92,5.55
New York,1400.928288,467.59120976,412.26413454,217.57556177,2574.8641891,30.59,16.535,26.075,5.07,31.84
North Carolina,150.81534959,124.5128571,105.43197864,22.250314696,250.38277892,1.8,2.11,1.74,0.3,2.95
North Dakota,691.202,440.4987744,183.53037037,177.46374707,1434.6691,57.935,40.68,42.435,13.61,16.95
Ohio,198.5004406,202.61037144,257.10625908,59.410766717,673.02209248,2.82,5.97,6.69,0.73,7.85
Tennessee,134.13727586,96.724102548,47.910197175,26.435439174,461.95902729,1.025,2.21,1.08,0.26,2.73
Texas,149.98982695,81.893396178,61.356742591,18.923784502,1131.6088151,1.14,2.11,2.38,0.16,1.16
Utah,130.91946301,197.2142534,124.93342283,30.635281167,383.53075387,2.82,3.98,4.18,0.41,3.89
Virginia,105.63619713,165.39896224,114.80784111,31.431639389,249.3465963,1.84,3.19,3.03,0.51,3.28
Washington,118.82184447,119.16794327,113.41589128,22.427636137,455.48220239,1.17,2.56,3.09,0.36,2.96
Wisconsin,277.18449836,305.217945,482.60393315,95.308712377,842.64626486,5.95,7.72,17.44,1.86,12.97
